Data,0
1978-11-01,208.3
1978-12-01,186.1
1979-01-01,59.2
1979-02-01,185.89999999999998
1979-03-01,71.2
1979-04-01,146.29999999999998
1979-05-01,369.1
1979-06-01,6.3
1979-07-01,76.2
1979-08-01,116.30000000000001
1979-09-01,149.9
1979-10-01,382.1
1979-11-01,167.6
1979-12-01,200.49999999999997
1980-01-01,203.00000000000003
1980-02-01,191.89999999999998
1980-03-01,124.90000000000002
1980-04-01,82.3
1980-05-01,160.20000000000002
1980-06-01,114.4
1980-07-01,250.00000000000003
1980-08-01,125.5
1980-09-01,181.60000000000002
1980-10-01,131.6
1980-11-01,96.39999999999999
1980-12-01,247.39999999999998
1981-01-01,123.20000000000002
1981-02-01,74.4
1981-03-01,68.4
1981-04-01,110.19999999999999
1981-05-01,49.2
1981-06-01,149.79999999999998
1981-07-01,21.4
1981-08-01,132.8
1981-09-01,105.0
1981-10-01,178.8
1981-11-01,193.10000000000002
1981-12-01,247.1
1982-01-01,
1982-02-01,188.89999999999998
1982-03-01,43.4
1982-04-01,57.8
1982-05-01,121.0
1982-06-01,261.2
1982-07-01,229.4
1982-08-01,156.0
1982-09-01,21.2
1982-10-01,249.0
1982-11-01,343.4
1982-12-01,104.80000000000001
1983-01-01,165.0
1983-02-01,244.6
1983-03-01,173.60000000000002
1983-04-01,158.6
1983-05-01,429.79999999999995
1983-06-01,134.8
1983-07-01,782.1999999999999
1983-08-01,
1983-09-01,
1983-10-01,
1983-11-01,187.3
1983-12-01,244.90000000000003
1984-01-01,74.0
1984-02-01,103.4
1984-03-01,205.79999999999998
1984-04-01,91.2
1984-05-01,127.80000000000001
1984-06-01,247.20000000000002
1984-07-01,65.80000000000001
1984-08-01,361.79999999999995
1984-09-01,138.20000000000002
1984-10-01,54.2
1984-11-01,203.8
1984-12-01,142.6
1985-01-01,31.4
1985-02-01,250.39999999999998
1985-03-01,65.4
1985-04-01,214.40000000000003
1985-05-01,38.6
1985-06-01,29.4
1985-07-01,63.599999999999994
1985-08-01,27.6
1985-09-01,82.8
1985-10-01,123.39999999999999
1985-11-01,84.50000000000001
1985-12-01,47.1
1986-01-01,174.09999999999997
1986-02-01,225.79999999999998
1986-03-01,78.3
1986-04-01,135.3
1986-05-01,210.6
1986-06-01,30.2
1986-07-01,41.0
1986-08-01,134.8
1986-09-01,141.0
1986-10-01,133.0
1986-11-01,154.4
1986-12-01,102.4
1987-01-01,149.0
1987-02-01,200.5
1987-03-01,32.4
1987-04-01,192.4
1987-05-01,395.6
1987-06-01,354.0
1987-07-01,130.6
1987-08-01,88.2
1987-09-01,96.59999999999998
1987-10-01,209.4
1987-11-01,
1987-12-01,91.39999999999999
1988-01-01,120.0
1988-02-01,115.6
1988-03-01,81.8
1988-04-01,145.79999999999998
1988-05-01,329.49999999999994
1988-06-01,151.20000000000002
1988-07-01,3.5
1988-08-01,24.700000000000003
1988-09-01,45.7
1988-10-01,209.00000000000003
1988-11-01,37.7
1988-12-01,249.69999999999996
1989-01-01,359.7
1989-02-01,171.1
1989-03-01,111.10000000000001
1989-04-01,121.10000000000001
1989-05-01,95.80000000000001
1989-06-01,78.1
1989-07-01,257.40000000000003
1989-08-01,110.6
1989-09-01,240.09999999999997
1989-10-01,151.3
1989-11-01,62.9
1989-12-01,80.8
1990-01-01,256.2
1990-02-01,62.0
1990-03-01,201.60000000000002
1990-04-01,231.39999999999998
1990-05-01,156.2
1990-06-01,206.6
1990-07-01,206.4
1990-08-01,232.0
1990-09-01,201.29999999999998
1990-10-01,235.4
1990-11-01,217.4
1990-12-01,205.2
1991-01-01,174.6
1991-02-01,38.699999999999996
1991-03-01,154.10000000000002
1991-04-01,223.20000000000002
1991-05-01,40.0
1991-06-01,219.39999999999998
1991-07-01,53.199999999999996
1991-08-01,83.30000000000001
1991-09-01,44.3
1991-10-01,171.00000000000003
1991-11-01,77.89999999999999
1991-12-01,292.5
1992-01-01,107.0
1992-02-01,193.79999999999998
1992-03-01,170.29999999999998
1992-04-01,69.7
1992-05-01,554.8000000000001
1992-06-01,202.2
1992-07-01,117.3
1992-08-01,146.2
1992-09-01,117.69999999999999
1992-10-01,98.39999999999999
1992-11-01,186.39999999999998
1992-12-01,176.0
1993-01-01,167.7
1993-02-01,83.1
1993-03-01,118.89999999999999
