EstacaoCodigo,NivelConsistencia,Data,TipoMedicaoChuvas,Maxima,Total,DiaMaxima,NumDiasDeChuva,MaximaStatus,TotalStatus,NumDiasDeChuvaStatus,TotalAnual,TotalAnualStatus,Chuva01,Chuva02,Chuva03,Chuva04,Chuva05,Chuva06,Chuva07,Chuva08,Chuva09,Chuva10,Chuva11,Chuva12,Chuva13,Chuva14,Chuva15,Chuva16,Chuva17,Chuva18,Chuva19,Chuva20,Chuva21,Chuva22,Chuva23,Chuva24,Chuva25,Chuva26,Chuva27,Chuva28,Chuva29,Chuva30,Chuva31,Chuva01Status,Chuva02Status,Chuva03Status,Chuva04Status,Chuva05Status,Chuva06Status,Chuva07Status,Chuva08Status,Chuva09Status,Chuva10Status,Chuva11Status,Chuva12Status,Chuva13Status,Chuva14Status,Chuva15Status,Chuva16Status,Chuva17Status,Chuva18Status,Chuva19Status,Chuva20Status,Chuva21Status,Chuva22Status,Chuva23Status,Chuva24Status,Chuva25Status,Chuva26Status,Chuva27Status,Chuva28Status,Chuva29Status,Chuva30Status,Chuva31Status..................................,
2651023,1,1/3/2006,1,58.8,166.3,20,11,1,1,1,,,0,17.9,2.8,3,0,0,0,0,0,3.5,0,0,0,0,0,1.5,0,0,0,58.8,13.5,12.7,3,4.3,0,0,0,0,45.3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/4/2006,1,24.4,44.9,10,3,1,1,1,,,0,0,0,0,0,0,0,0,0,24.4,0,0,0,0,0,8,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/5/2006,1,4.1,9.4,21,3,1,1,1,,,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,3.5,4.1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/6/2006,1,27.4,38.1,26,3,1,1,1,,,0,0,0,4.2,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/7/2006,1,21.9,42.7,29,4,1,1,1,,,0,2.9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,21.9,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/8/2006,1,52,104.8,16,4,1,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,29,9.8,0,0,0,0,0,0,0,0,14,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/9/2006,1,43.3,162.8,20,10,1,1,1,,,14.4,42.7,0,0,0,0,0,0,23,4,0,0,0,0,0,8.5,4.8,0,0,43.3,2.2,0,0,14.3,0,0,0,0,5.6,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/10/2006,1,36.7,74.8,2,6,1,1,1,,,0,36.7,0,0,0,10,0,0,0,0,0,4.4,0,0,0,11.2,0,0,3.6,0,0,0,0,0,0,0,0,0,0,8.9,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/11/2006,1,48.2,184.1,7,10,1,1,1,,,22.2,0,0,3.2,0,0,48.2,0,0,0,0,0,0,0,0,0,0,5.5,26.3,2.4,0,0,2.8,0,24.1,0,24.4,25,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/12/2006,1,44,194.9,20,13,1,1,1,,,0,0,0,0,10.7,0,0,9.8,2,0,1,0,0,0,5.6,0,0,9.6,0,44,21.9,9.8,7.5,8,37.5,27.5,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/1/2007,1,54.3,216.1,20,11,1,1,1,0,,0,20.5,37.8,17.5,0,9.6,12.8,0,7.8,0,0,13.7,0,0,0,0,0,11.4,0,54.3,0,0,0,0,0,0,0,0,7.3,0,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.
2651023,1,1/2/2007,1,56.6,149,20,8,1,1,1,0,,1.2,0,0,0,13.4,0,1.9,0,0,0,0,0,0,0,0,0,0,18.2,0,56.6,14.5,18,0,0,0,25.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,....
2651023,1,1/3/2007,1,43.2,157.7,26,8,1,1,1,0,,0,0,11.2,3.5,0,0,0,0,0,0,0,0,18,26.9,0,9,23.2,0,0,0,0,0,0,0,0,43.2,22.7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.
2651023,1,1/4/2007,1,129.5,320.6,26,11,1,1,1,0,,8,4.9,0,0,0,9.4,20.8,5.7,0,0,0,0,13.5,0,34.4,0,0,0,0,0,0,0,0,7.1,59.5,129.5,0,27.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,..
2651023,1,1/5/2007,1,82.2,285.1,22,8,1,1,1,0,,0,0,3.9,0,0,0,0,52.4,5.5,0,0,0,0,25.6,0,0,38,11.7,0,0,65.8,82.2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.
2651023,1,1/6/2007,1,23.2,31,2,2,1,1,1,0,,0,23.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,..
2651023,1,1/7/2007,1,43.3,131.2,23,8,1,1,1,0,,0,0,0,0,0,0,0,0,20,0,0,0,16,8.7,1,0,0,17.8,0,0,0,0,43.3,0,18.7,0,0,0,0,0,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.
2651023,1,1/8/2007,1,9.7,24.2,27,3,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7,0,5.3,0,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.
2651023,1,1/9/2007,1,8.3,12.9,23,3,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,8.3,1.8,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,..
2651023,1,1/10/2007,1,30,133.3,13,8,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,15.9,6.2,30,0,16,23.8,17.8,0,0,0,0,13.8,0,0,0,0,0,0,9.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.
2651023,1,1/11/2007,1,82,233.1,15,9,1,1,1,0,,2.8,37,29.1,0,0,0,0,0,0,43.9,16.1,0,0,0,82,0,0,0,18.8,0,0,0,0,0,0,2.4,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,..
2651023,1,1/12/2007,1,62.2,275.7,12,12,1,1,1,0,,0,0,0,0,9.2,45.5,54.5,0,0,0,0,62.2,0,0,0,0,0,0,12.5,0,0,0,2.5,10.5,0,15,8.5,18.5,0,24.5,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.
2651023,1,1/1/2008,1,17,101.9,31,9,1,1,1,0,,15.5,14,9,9.2,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,16.6,8,9.8,0,0,0,0,0,0,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.
2651023,1,1/2/2008,1,30,118.9,29,10,1,1,1,0,,0,6.2,0,0,0,0,0,19.3,2.7,6.2,9.1,0,0,0,0,0,0,13.4,0,17,7.5,0,0,7.5,0,0,0,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,...
2651023,1,1/3/2008,1,72,204.8,13,7,1,1,1,0,,14.8,7.2,0,0,0,0,0,0,0,0,36,46,72,0,0,0,0,0,0,12.8,0,0,16,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.
2651023,1,1/4/2008,1,80,218.3,29,7,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,17.8,18.3,37,0,0,45.2,0,0,15,0,0,0,0,0,0,0,5,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,..
2651023,1,1/5/2008,1,44,93.6,27,5,1,1,1,0,,0,11,30,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,4.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.
2651023,1,1/6/2008,1,44.4,177,4,8,1,1,1,0,,0,2.5,0,44.4,0,0,0,0,0,7.5,0,0,30,30.3,7.8,0,0,0,0,0,0,0,0,0,0,0,24.5,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,..
2651023,1,1/7/2008,1,37.7,39.9,25,2,1,1,1,0,,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.
2651023,1,1/8/2008,1,40.2,151.9,15,9,1,1,1,0,,0,16,0,0,0,0,35.5,0,3.6,22,0,0,19.7,0,40.2,0,6.6,0,0,0,0,0,3,0,0,0,0,0,5.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.
2651023,1,1/9/2008,1,34.3,134.4,12,6,1,1,1,0,,0,0,0,0,0,33.3,0,4.5,0,0,0,34.3,23.3,0,0,0,0,0,0,0,19.5,0,0,0,0,0,0,0,0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,..
2651023,1,1/10/2008,1,83.3,314.2,5,8,1,1,1,0,,3.7,1.9,0,0,83.3,0,0,0,0,0,0,7,0,0,0,0,0,83.3,0,0,0,0,0,46.5,0,0,11.8,0,0,0,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.
2651023,1,1/11/2008,1,71.1,130.9,2,4,1,1,1,0,,0,71.1,0,0,0,13.5,0,0,0,0,0,45.1,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,..
2651023,1,1/3/2009,1,42,51,9,3,1,1,1,0,,0,0,0,0,0,0,0,0,42,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.
2651023,1,1/4/2009,1,43,64,22,2,1,1,1,0,,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,..
2651023,1,1/12/2008,1,36,80,15,5,1,1,1,0,,7.1,0,0,0,0,0,0,0,0,9.1,0,0,0,0,36,10.8,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.
2651023,1,1/1/2009,1,68.2,245.1,1,11,1,1,1,0,,68.2,0,3,0,0,0,0,0,0,32.6,19,0.9,0,0,5,0,5.2,0,22,23.5,0,0,0,0,0,0,0,0,54.7,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.
2651023,1,1/2/2009,1,33,134.4,28,7,1,1,1,0,,0,0,26.1,0,0,0,0,0,0,3,17.4,0,0,0,0,0,18.3,0,0,0,0,23.6,0,0,13,0,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,....
2651023,1,1/5/2009,1,47.3,143.7,15,5,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,18.9,0,47.3,0,0,0,0,0,0,0,0,0,44,0,0,12.5,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.
2651023,1,1/6/2009,1,45.6,141.1,25,7,1,1,1,0,,16.5,0,0,0,0,0,0,8,6.3,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,45.6,0,7.8,0,0,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,..
2651023,1,1/7/2009,1,47,167.7,12,9,1,1,1,0,,0,7,0,0,0,0,0,8.3,0,10,38,47,0,0,0,0,4.7,0,0,0,0,9,13.7,0,0,0,0,0,0,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.
2651023,1,1/8/2009,1,45.5,148.2,2,7,1,1,1,0,,28.5,45.5,0,0,0,0,0,0,0.9,0.9,0,0,0,0,0,0,0,39,24,9.4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.
2651023,1,1/9/2009,1,74.5,316.7,8,21,1,1,1,0,,0,7.5,5,0,0,0,0,74.5,28.5,12.3,14.2,9.6,5.2,4.6,13.4,5.1,6.3,6.9,2.8,0,0,1.6,12.2,12,0,16,12,48,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,..
2651023,1,1/10/2009,1,48.1,256.6,12,13,1,1,1,0,,30,0,0,0,0,13.4,2.8,8.6,0,0,0,48.1,0,0,16.1,11.1,32.7,27.6,0,3.1,0,32.4,0,0,28.2,0,2.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.
2651023,1,1/1/2010,1,45.6,349.6,22,22,1,1,1,,,0,7.8,0,3.2,11.3,10.1,9.3,4.3,4.3,11.2,42.8,19,1.8,4.4,0.3,0,0,27,0,0.8,21,45.6,29.5,0,0,12.5,37.6,15.8,30,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/5/2010,1,50,212.9,17,12,1,1,1,,,0,0,0,0,3,0,13.1,43.2,0,0,0,8,0,0,0,0.8,50,50,30,2,0,0,0,4.4,1.1,0,0,0,0,0,7.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/9/2010,1,21,73.7,23,8,1,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,21,17,4.2,3.6,2,10.1,0,2.8,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/2/2010,1,48.4,169.6,17,13,1,1,1,,,10.9,0,0,0,0,0,0,0,0.8,14.3,15.6,16.1,0,12.3,0,14.6,48.4,3,0,0,0,0,10.3,12.5,8.6,0,0,2.2,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,,,....
2651023,1,1/6/2010,1,42,74.3,5,6,1,1,1,,,2.1,0,0,8,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,0,0,0,0,0.2,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/10/2010,1,64.2,239.1,30,10,1,1,1,,,0,44.1,0,0,10.9,0,32.2,12.1,0,0,0,0,0,0,23,40.3,0,4,0,0,0,0,0,4.8,0,0,0,0,0,64.2,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/4/2010,1,136.5,328.7,23,8,1,1,1,,,0,0,0,5.3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.8,136.5,12.2,41.4,36.2,15.3,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/8/2010,1,31.2,92.4,4,5,1,1,1,,,16.2,0,8.3,31.2,23.9,0,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/12/2010,1,48.4,254.7,5,19,1,1,1,,,0,36.8,19.2,5.4,48.4,24.2,0,3.2,0,0,12.6,28,17,7.6,0,4.6,18.6,0,0,5,10,1.6,5,0,0,1.2,0,3.5,2.8,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/11/2010,1,42.7,134.7,25,10,1,1,1,,,0,0,0,0,0,16.8,0,0,0,41.3,0,0,0,0,5.2,0,6.8,0,0,0,0,2.7,3.7,0,42.7,3.2,0,0,4.5,7.8,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/7/2010,1,44,196.9,17,11,1,1,1,,,0,0,0,0,0,0,0,0,0,11,0,0,35.2,4,0,36,44,23.2,16.3,20.2,0,1,3,3,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/3/2010,1,71,287.5,24,12,1,1,1,,,0,0,0,0,0,0.4,0,8,2,0,0,0,0,70.2,8,0,0,0,0,2.2,0,10,0,71,18.5,21.2,0,62,14,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/12/2009,1,38.7,170.6,17,16,1,1,1,,,5.3,4.7,3.7,7.5,0,0,0,1.7,0,0,0,0,3.2,4.2,0,32.4,38.7,21.4,7.8,0,0,0,1.2,1.9,8.2,24,0,0,0,0,4.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/11/2009,1,80.5,293.9,7,15,1,1,1,,,0,0,0,0,0,18.2,80.5,0,2.3,7,42.7,0,43.8,0,4.5,8.2,0,0,10.4,2.3,0,0,50,0,3.2,0,3.7,15,2.1,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/6/2011,1,72.6,275.6,22,10,1,1,1,,,0,0,0,4.6,0,0,12.4,40.8,0,0,0,0,0,0,0,0,0,24.2,2,0,0,72.6,27.2,0,26.8,0,0,0,17,48,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/5/2011,1,36.7,74,15,6,1,1,1,,,13,0,0,0,0,0,0,0,0,0,0,0,3,5.2,36.7,12.6,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/4/2011,1,47.4,106.6,18,8,1,1,1,,,8.8,2.1,0,2,0,0,0,0,0,0,0,0,0,0,12.5,1.4,0,47.4,0,0,0,0,28.2,4.2,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/2/2011,1,38.8,315.2,13,21,1,1,1,,,0,11,0,0,17.2,38.4,27.6,8.1,23.5,8.8,0,14.8,38.8,2.6,4.8,0.3,0,8.2,12.2,0,7.5,33.2,14.4,2.8,5,19.8,16.2,0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,,,....
2651023,1,1/3/2011,1,54.2,202.2,12,9,1,1,1,,,0,0,0,0,0,0,0,0,0,0,0,54.2,0,0,0,0,0,0,2,0,0,2.2,0,0,4,5,0,31.2,27.2,23.2,53.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/1/2011,1,40.2,304.7,3,21,1,1,1,,,0,0,40.2,0,25,9.2,0,2,17.2,0,11.3,0,0,10.2,0,8.2,10.2,0,9.8,15,7.2,34.5,2.7,0,7.1,7.8,21.4,30.5,21.2,10,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/10/2011,1,53.5,238,30,9,1,1,1,,,0,1.3,0,0,0,0,0,0,46.7,10.5,0,0,43.3,51,0,14.8,0,0,0,0,0,0,0,0,12.5,4.4,0,0,0,53.5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/8/2011,1,76.3,388.9,19,13,1,1,1,,,73.6,41.2,0,0,0,0,0,1,51.2,1.6,0,0,0,0,0,0,0,4.1,76.3,31.7,0,10.6,42.4,0,0,0,0,0,2.8,27.3,25.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/12/2011,1,26.2,98.9,8,10,1,1,1,,,6.8,0,0,0,0,0,0,26.2,1.1,18.7,0,0,1.7,4.2,0,0,0,0,0,0,0,0,0,5.2,22,7.6,0,0,0,0,5.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/7/2011,1,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0.3,0,0,0,0,0,0,0,24,0.7,0,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,1,........................
2651023,1,1/11/2011,1,35.8,97.1,22,7,1,1,1,,,0,0,0,0,0,0,0.5,0,0,0,0,0,1.6,18.2,31.5,9.1,0,0,0,0,0,35.8,0,0,0,0,0.4,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/9/2011,1,60.8,181.7,7,7,1,1,1,,,0,0,0,0,0,9.1,60.8,37.5,52.2,0,0,0,0,0,0,0,0,0,0,4.6,0,0,1.5,16,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/1/2012,1,138.9,248.4,14,13,1,1,1,,,7.7,0,0,0,0,12.1,0,0,0,0,0,0.9,13.4,138.9,0,0,0,0,34.4,4,0,9.4,0.7,12.8,5,7.5,0,0,1.6,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/2/2012,1,56.8,180.9,22,11,,,,,,1.7,0,0,0,0,0,0,0,0,0,8.7,0,0,0,15.2,0,0,0,0,24.6,4.4,56.8,0,10,6,30.4,0,20.8,2.3,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,,...
2651023,1,1/3/2012,1,16.4,51.9,1,11,,,,,,16.4,10.2,0,0,0,0,0,0,0,0,0.5,1.6,0,0,7.8,1.1,0,0,0,0,0,0.8,1.3,4.2,0,0,7.5,0.5,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/4/2012,1,95.5,244.8,26,11,,,,,,0,0,0,0,0,12.1,0,0,13,0,36.5,0,0,6.5,26.3,0,1.1,0,0,0.5,5,0,0,0,0,95.5,11.3,0,37,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/5/2012,1,40.3,90.3,25,5,,,,,,0,0,0,0,0,0,0,0,0,0,0,22.6,0,0,0,0,0,0,0,0,0,0,0,0,40.3,1.7,0,9.9,0,0,15.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/6/2012,1,68.6,238.3,11,9,,,,,,11.5,0,7,40.2,21.4,0,0,0,0,0,68.6,0,0,0,0,0,0,52.2,5.5,3.7,0,28.2,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/7/2012,1,39.2,162.7,30,11,,,,,,0,0,0,0,0,0,12.4,1.2,0,0,2,0,0,0,0,0,20.5,14,0,0,0,0,0,0,3.4,22.4,37.1,0,2.7,39.2,7.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/8/2012,1,1.4,2.4,29,2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/9/2012,1,16.6,53,20,7,,,,,,0,0,0,0,0,0,0,0,0,0.8,9.8,0,0,0,0,0,0,0,11.4,16.6,9,1.6,0,0,0,0,0,0,0,3.8,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/10/2012,1,72.3,231.9,23,17,,,,,,0,8.5,5.8,19.8,0,0,0,0,0,2.3,5.5,5,0,0,0,0,1.6,0.9,0,13.7,0,1.6,72.3,3.4,0,5.1,45.3,8.3,29.6,0,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/11/2012,1,18.5,40.9,6,11,,,,,,2.9,0,3.3,0,0,18.5,0,0,0,0.7,0,1.9,0,0,0,7,0.5,0,0,0,0,0,0,1.7,0,0,1.9,1.2,0,1.3,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/12/2012,1,20.6,94.4,28,14,,,,,,0,0,0,0,0,8.6,0,7,0,0,0,16.7,4.2,7.6,3.1,0,0,0,0,10.5,3.5,1.5,0,0,0,0,0.5,20.6,2.6,0.8,7.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/4/2013,1,27.5,70.4,2,6,1,1,1,,,0,27.5,1.6,0,22.8,0,0,0.8,2.3,0,0,0,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
