EstacaoCodigo,NivelConsistencia,Data,TipoMedicaoChuvas,Maxima,Total,DiaMaxima,NumDiasDeChuva,MaximaStatus,TotalStatus,NumDiasDeChuvaStatus,TotalAnual,TotalAnualStatus,Chuva01,Chuva02,Chuva03,Chuva04,Chuva05,Chuva06,Chuva07,Chuva08,Chuva09,Chuva10,Chuva11,Chuva12,Chuva13,Chuva14,Chuva15,Chuva16,Chuva17,Chuva18,Chuva19,Chuva20,Chuva21,Chuva22,Chuva23,Chuva24,Chuva25,Chuva26,Chuva27,Chuva28,Chuva29,Chuva30,Chuva31,Chuva01Status,Chuva02Status,Chuva03Status,Chuva04Status,Chuva05Status,Chuva06Status,Chuva07Status,Chuva08Status,Chuva09Status,Chuva10Status,Chuva11Status,Chuva12Status,Chuva13Status,Chuva14Status,Chuva15Status,Chuva16Status,Chuva17Status,Chuva18Status,Chuva19Status,Chuva20Status,Chuva21Status,Chuva22Status,Chuva23Status,Chuva24Status,Chuva25Status,Chuva26Status,Chuva27Status,Chuva28Status,Chuva29Status,Chuva30Status,Chuva31Status..................................,
2651015,1,1/11/1974,1,45.6,134,21,7,1,1,0,1508.199951,1,0,0,0,0,0,32.2,0,0,0,0,0,0,10.2,0,0,0,0,0,0,3.2,45.6,0,0,0,0,10.8,9.6,22.4,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/12/1974,1,40.2,190.8,13,11,1,1,0,1508.199951,1,3.4,30.8,15.6,0,0,0,0,0,0,0,0,0,40.2,0,2.4,0,0,0,0,0,0,4.4,11.2,0,0,0,0,24.6,25.8,16.2,16.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/1/1975,1,54.4,172.4,11,9,1,1,0,1835.5,1,0,0,0,0,0,0,4.8,0,0,0,54.4,2.8,0,0,0,0,52,33.4,0,0,0,0,0,0,0,1.8,1.2,19,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/2/1975,1,34.4,165.3,27,15,1,1,0,1835.5,1,25,9.5,1.4,8,4.2,0,0,0,3.4,0,0,0,2.2,0,0,0,0,0,1.8,15.4,12.6,2.2,0,0,6.2,31,34.4,8,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,...
2651015,1,1/3/1975,1,28,151,16,16,1,1,0,1835.5,1,0,0,0,6.2,15.8,2,0,0,0,2.6,0,0,6.4,0,4,28,8,1.2,0,4.6,21.2,1.4,9.6,20,5.4,0,0,0,0,14.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/4/1975,1,12.8,48.6,10,7,1,1,0,1835.5,1,0,0,5.2,0,0,0,0,0,4.6,12.8,0,0,0,0,8,0,0,0,0,9,0,0,0,0,5,0,0,4,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/5/1975,1,33,66.2,3,5,1,1,0,1835.5,1,0,2.4,33,0,0,0,0,0,2.4,0,0,0,0,0,6.4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/6/1975,1,29.2,76.2,23,7,1,1,0,1835.5,1,3.2,13.6,0,1.4,0,0,15,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,6.4,29.2,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/7/1975,1,28.2,73.4,16,5,1,1,0,1835.5,1,11,0,0,0,0,17.4,0,0,0,0,0,0,0,0,0,28.2,11.4,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/8/1975,1,30.6,102,8,7,1,1,0,1835.5,1,0,0,0,0,5.2,5.6,7.4,30.6,23.8,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,22.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/9/1975,1,63,291,12,15,1,1,0,1835.5,1,5,0,0,0,0,0,10.2,17,0,6.2,52.8,63,0.6,0,0,8.8,18.2,0,0,0,12.2,23.2,17.2,0,0,0,10,42.6,0,4,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/10/1975,1,73.2,201,2,11,1,1,0,1835.5,1,0,73.2,36.6,0,0,2.6,0,7,0,14,18.2,0,4.6,10.2,0,0,0,0,0,0,2,0,0,0,0,0,2.4,0,30.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/11/1975,1,42.2,273.6,23,11,1,1,0,1835.5,1,22.2,33.2,0,0,0,26.2,0,0,8.4,12.6,0,0,0,0,0,0,0,13.6,0,0,24.8,0,42.2,36.4,30.6,0,0,0,0,23.4,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/12/1975,1,41.8,214.8,8,17,1,1,0,1835.5,1,2.8,16.4,26,19.2,3,34.6,7.8,41.8,7.2,0,0,13.2,14.6,0,0,0,0,0,0,6.8,4.2,0,9.4,4.2,0,1.2,2.4,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/1/1976,1,38,204,26,13,1,1,0,1713.900024,1,5.2,0,11.2,0,0,0,0,18.4,0,3.4,34.6,10,0,0,0,16.6,0,0,2.4,0,24.2,0,0,0,0,38,11.2,26,0,0,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/2/1976,1,27.2,108.2,19,13,1,1,0,1713.900024,1,6.4,12.4,0,2.2,4.2,0,2,0,0,0,0,0,0,0,0,0,0,2.2,27.2,15,4.2,0,8.6,4.2,0,0,15,0,4.6,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,..
2651015,1,1/3/1976,1,37,169.6,4,11,1,1,0,1713.900024,1,0,6.2,0,37,1.2,0,2.2,0,10.6,9.8,27.2,0,0,0,0,0,0,6.6,0,19.2,35.8,0,0,0,0,0,13.8,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/4/1976,1,45,83.6,10,4,1,1,0,1713.900024,1,0,0,0,0,0,20.2,0,0,8.2,45,0,0,0,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/5/1976,1,38.6,158,28,13,1,1,0,1713.900024,1,10.2,0,0,0,0,0,0,8.2,4.6,14.2,2.8,0,0,0,1.2,0,0,0,0,2.8,0,6.2,1.6,0,8.2,0,22,38.6,37.4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/6/1976,1,46.4,132.4,5,11,1,1,0,1713.900024,1,0,0,0,1.6,46.4,30.8,0,0,8,10.8,5,0,0.8,12.8,0,0,3,10.8,0,0,0,0,0,0,0,0,0,2.4,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/7/1976,1,72.6,133.8,28,9,1,1,0,1713.900024,1,0,0,0,2.8,0,0,6.4,21.4,0,5.2,0,0,2.2,5,1.2,0,0,0,0,0,0,0,0,0,0,0,17,72.6,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/8/1976,1,38.4,128.2,9,7,1,1,0,1713.900024,1,0,0,0,4.8,27.2,0,0,8.6,38.4,10.6,1.2,0,0,0,0,0,0,0,37.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/9/1976,1,36.8,117.8,5,9,1,1,0,1713.900024,1,0,0,0,15.2,36.8,8,10,4.4,0,0,0,16,16,6.8,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/10/1976,1,39.6,191.7,12,10,1,1,0,1713.900024,1,7.8,0,0,0,24.6,0,0,0,5.8,0,0,39.6,0,0,0,0,38.2,23.2,9.6,0,0,0,0,0,0,11.6,0,0,4,0,27.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/11/1976,1,39.6,148.2,6,8,1,1,0,1713.900024,1,6.2,0,0,28.8,30.2,39.6,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13.2,14.6,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/12/1976,1,38,138.4,16,10,1,1,0,1713.900024,1,14.8,13.6,0,0,0,6.2,0,16.4,0,0,0,4.6,0,0,0,38,0,0,0,0,8.6,0,0,7.2,0,0,21.8,7.2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/1/1977,1,70,290.4,31,17,1,1,0,1816.199951,1,0,0,0,31,25,29.6,0,1.6,9.2,12.8,2.8,10.6,36.6,0,21.4,0,11,10.4,5.8,0,0,0,0,0,0,6.2,0,4.8,1.6,0,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/2/1977,1,52.2,200.6,3,12,1,1,0,1816.199951,1,24.8,0,52.2,18.2,2.4,0,0,18.4,9,0,7.6,0,0,11.6,12.8,0,0,0,0,0,0,0,26.2,0,12.4,0,5,0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,...
2651015,1,1/3/1977,1,38.8,207.2,29,16,1,1,0,1816.199951,1,0,15,23,24.8,0,0,0,0,0,0,4.2,0,2.8,12.6,8.6,36.6,0,0,0,0,2.5,3.4,0,6.4,0,0,9.6,2.3,38.8,8,8.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/4/1977,1,21,70.2,9,8,1,1,0,1816.199951,1,8.8,2.2,0,5.4,0,0,0,0,21,7,0,0,0,0,0,0,0,8.2,0,2.8,14.8,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/5/1977,1,14,26,16,3,1,1,0,1816.199951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,4.2,0,0,7.8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/6/1977,1,74.8,154,20,6,1,1,0,1816.199951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4,0,0,0,0,74.8,17.2,24.2,0,17.2,4.2,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/7/1977,1,31,90.6,16,4,1,1,0,1816.199951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,26.6,0,15.6,17.4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/8/1977,1,38.6,148,17,10,1,1,0,1816.199951,1,19,9.2,0,0,0,0,0,0,0,0,0,0,0,6.2,10.8,18,38.6,0,0,0,0,0,0,11,3.6,0,0,0,0,20,11.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/9/1977,1,49.6,81.4,17,6,1,1,0,1816.199951,1,2.4,1.6,0,0,0,0,0,11,0,0,0,0,0,0,0,12.6,49.6,0,4.2,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/10/1977,1,49.6,216,13,9,1,1,0,1816.199951,1,33.4,41,0,0,0,0,0,0,0,0,0,4,49.6,18.8,0,15.8,37,3.4,0,0,0,0,0,0,0,0,13,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/11/1977,1,35.4,155.2,12,10,1,1,0,1816.199951,1,14.2,25,0,0,0,12.4,6.8,0,0,5.6,24.2,35.4,0,0,0,0,0,0,0,0,0,0,0,4.2,18.4,0,0,9,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/12/1977,1,43.6,176.6,3,9,1,1,0,1816.199951,1,0,11.2,43.6,18.8,0,0,30,12.4,0,0,43.2,0,4.2,3.4,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/1/1978,1,33.8,102.6,27,8,1,1,0,1306.800049,1,0,3.8,0,0,0,0,23.6,0,0,0,0,0,0,9.2,0.8,0,0,7.4,12.2,11.8,0,0,0,0,0,0,33.8,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/2/1978,1,28.8,74.6,5,7,1,1,0,1306.800049,1,0,2.4,0,0,28.8,2.8,0,0,0,0,0,25,0,0,0,0,0,2.6,0,0,9.2,3.8,0,0,0,0,0,0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,...
2651015,1,1/3/1978,1,52.6,156.4,11,9,1,1,0,1306.800049,1,0,11.2,29.2,2,0,0,22.8,0,0,0,52.6,18.6,0,0,0,1.4,0,0,0,0,0,0,0,0,0,2.4,16.2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/4/1978,1,2.2,2.4,30,2,1,1,0,1306.800049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,2.2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/5/1978,1,63.8,84.4,16,4,1,1,0,1306.800049,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.8,14.2,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/6/1978,1,14.8,40.2,18,4,1,1,0,1306.800049,1,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,0,14.8,4,0,13.2,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/7/1978,1,47.2,194.2,18,9,1,1,0,1306.800049,1,0,0,8,0,0,0,0,0,0,0,0,0,0,12.2,26.8,0,0,47.2,0,27.6,45.2,12.6,4.8,9.8,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/8/1978,1,20.6,61.8,13,6,1,1,0,1306.800049,1,0,0,0,0,0,0,0,0,0,0,3.8,18.4,20.6,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,4,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/9/1978,1,37.2,102.4,15,6,1,1,0,1306.800049,1,0,0,18.6,20.4,0,0,3.2,21,0,0,0,0,0,0,37.2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/10/1978,1,51.5,98.1,19,5,1,1,0,1306.800049,1,0,0,3.2,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,51.5,0,0,0,0,0,0,0,9.2,0,0,5.2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/11/1978,1,29.6,183,21,13,1,1,0,1306.800049,1,8.4,0,0,10.6,15.4,0,0,0,0,15.8,8.4,0,0,0,0,0,18.2,0,3.2,23.6,29.6,12.4,11,0,13.4,0,13,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/12/1978,1,66.4,206.7,26,11,1,1,0,1306.800049,1,0,0,0,15.2,7.6,19.2,15.6,0,0,0,0,0,0,3.2,7.4,7,2.5,0,0,0,0,0,50,0,12.6,66.4,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/1/1979,1,10.2,29.6,7,6,1,1,0,1797.599976,1,0.6,0,7.2,0,1.2,0,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,4.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/2/1979,1,50,153.4,25,8,1,1,0,1797.599976,1,0,0,0,0,0,0,0,0,0,0,0,12,7.8,0,0,0,0,6.8,0,6.4,0,25.2,0,34.2,50,11,0,0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,...
2651015,1,1/3/1979,1,28.8,66.2,12,4,1,1,0,1797.599976,1,0,0,0,0,0,0,0,0,8.2,24.4,0,28.8,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/4/1979,1,39,121.8,4,7,1,1,0,1797.599976,1,0,0,28.2,39,3.2,0,0,0,0,0,0,0,0,0,0,7.8,18.6,12.4,0,0,0,0,0,0,0,0,0,0,0,12.6,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/5/1979,1,69.2,351.2,4,10,1,1,0,1797.599976,1,0,0,0,69.2,0,0,12.4,37,63.4,0,0,40.4,48.4,40.6,0,0,0,1.2,0,0,0,0,23.2,0,0,0,0,0,15.4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/6/1979,1,7,12.6,25,3,1,1,0,1797.599976,1,0,0,0,3.2,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/7/1979,1,26.2,85.2,7,12,1,1,0,1797.599976,1,0,0,17.6,1.2,0,1.2,26.2,3.8,3.4,1.8,0,0,0,0,0,2.2,0,0,0,9.8,8,0,0,0,1.4,8.6,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/8/1979,1,31,119.6,18,6,1,1,0,1797.599976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8,17.8,26,31,4.8,0,0,0,0,0,0,11.2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/9/1979,1,46.6,183.6,11,8,1,1,0,1797.599976,1,0,17.6,0,0,0,0,3.2,0,0,0,46.6,0,10.8,40,0,0,0,0,0,0,0,0,41.2,0,0,0,0,0,4.6,19.6,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/10/1979,1,59.8,361,7,12,1,1,0,1797.599976,1,4,15.6,0,0,0,14.4,59.8,39.4,0,0,0,0,0,0,41.8,0,0,0,0,0,0,0,0,6,35,33,0,12.2,54.8,45,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/11/1979,1,34.2,173.6,8,12,1,1,0,1797.599976,1,0,3.6,0,0,0,0,0,34.2,15,19,12,2.4,0,0,0,0,17.8,26.4,16.2,0,0,0,2.2,0,8.8,0,0,0,0,16,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/12/1979,1,17.6,139.8,13,18,1,1,0,1797.599976,1,0,0,0,3.6,2.2,4.2,0,0,10.2,0,4.6,6.2,17.6,10,13.8,2.4,3.2,0,2.2,15,10.8,4.2,10.4,0,0,0,0,0,9,0,10.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/1/1980,1,98.8,234.6,25,7,1,1,0,1935.900024,1,0,0,0,0,0,0,36.2,17.8,0,0,0,0,0,0,0,0,0,43.2,1.2,0,0,0,18.2,19.2,98.8,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/2/1980,1,76.6,220.2,29,12,1,1,0,1935.900024,1,11.2,0,0,12.8,3.8,0,0,0,0,0,12,0.8,0,0,0,0,0,10.8,7.4,0,0,0,7.2,0,0,11.4,39.6,26.6,76.6,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,..
2651015,1,1/3/1980,1,62,215.8,12,10,1,1,0,1935.900024,1,50.2,0,0,0,5,0,2.2,6.4,2.8,22.8,23.6,62,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/4/1980,1,36.8,86,13,7,1,1,0,1935.900024,1,0,0,0,0,25.2,0,0,0,0,7.4,3,5.6,36.8,4.6,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/5/1980,1,26.6,87,21,7,1,1,0,1935.900024,1,0,11.2,0,0,0,0,0,20,11.2,0,6.4,0,0,0,0,0,0,0,0,8.2,26.6,3.4,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/6/1980,1,34.8,98.6,26,8,1,1,0,1935.900024,1,0,1,0,0,0,0,0,0,0,0,0,0,13.2,2.4,0,0,0,0,0,0,4.6,0,8.8,18.6,15.2,34.8,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/7/1980,1,27.2,140.5,1,9,1,1,0,1935.900024,1,27.2,9.6,0,0,0,0,0,0,21.2,18.6,0,2.8,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,9.4,0,0,27.1,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/8/1980,1,40.2,130,26,8,1,1,0,1935.900024,1,0,0,0,0,0,17.6,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,6.2,9.4,8.8,15.6,28.4,40.2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/9/1980,1,34.8,204.6,3,11,1,1,0,1935.900024,1,0,28.4,34.8,0,0,0,0,0,26.2,2.4,0,0,0,0,8.6,9.4,0,0,0,2.4,24.8,15.6,0,0,0,0,28.6,23.4,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/10/1980,1,38.2,137.8,28,10,1,1,0,1935.900024,1,0,0,0,0,0,0,0,16.2,5.4,0,2.6,20.2,4.6,0,0,0,0,0,4.8,0,0,0,11.4,0,0,0,0,38.2,6.8,0,27.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/11/1980,1,47.8,96.6,29,5,1,1,0,1935.900024,1,0,0,0,0,0,0,19.2,0,15.6,0,0,0,0,0,0,0,0,0,0,0,0,3.2,10.8,0,0,0,0,0,47.8,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/12/1980,1,68,284.2,21,15,1,1,0,1935.900024,1,0,2.2,6.8,21.4,4.2,0,0,15.4,0,0,0,0,40,7.4,0,0,0,0,36.2,18,68,14.2,0,0,0,3.6,6.8,8.4,31.6,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
