EstacaoCodigo,NivelConsistencia,Data,TipoMedicaoChuvas,Maxima,Total,DiaMaxima,NumDiasDeChuva,MaximaStatus,TotalStatus,NumDiasDeChuvaStatus,TotalAnual,TotalAnualStatus,Chuva01,Chuva02,Chuva03,Chuva04,Chuva05,Chuva06,Chuva07,Chuva08,Chuva09,Chuva10,Chuva11,Chuva12,Chuva13,Chuva14,Chuva15,Chuva16,Chuva17,Chuva18,Chuva19,Chuva20,Chuva21,Chuva22,Chuva23,Chuva24,Chuva25,Chuva26,Chuva27,Chuva28,Chuva29,Chuva30,Chuva31,Chuva01Status,Chuva02Status,Chuva03Status,Chuva04Status,Chuva05Status,Chuva06Status,Chuva07Status,Chuva08Status,Chuva09Status,Chuva10Status,Chuva11Status,Chuva12Status,Chuva13Status,Chuva14Status,Chuva15Status,Chuva16Status,Chuva17Status,Chuva18Status,Chuva19Status,Chuva20Status,Chuva21Status,Chuva22Status,Chuva23Status,Chuva24Status,Chuva25Status,Chuva26Status,Chuva27Status,Chuva28Status,Chuva29Status,Chuva30Status,Chuva31Status..................................,
2651004,1,1/4/1994,1,25.8,113.8,14,7,1,1,0,1576,1,19.1,0,0,0,0,0,20,0,0,0,0,0,0,25.8,0,0,0,5.2,0,0,0,5.1,0,0,17.7,20.9,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651004,1,1/5/1994,1,112.4,241.8,12,11,1,1,0,1576,1,0,0,0,0,0,0,0,0,0,11,17.1,112.4,1.2,0,0,0,0,0,0,1.1,0,0,0,57.7,0.5,17.5,12.9,0.4,10,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651004,1,1/6/1994,1,64,142.5,20,6,1,1,0,1576,1,19.1,0,0,8.5,0,0,10.4,0,0,0,0,0,0,0,0,0,0,0,0,64,39.5,1,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651004,1,1/7/1994,1,44.5,195.4,2,9,1,1,0,1576,1,0,44.5,23.7,14.5,6.3,0,14.5,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1,0,0,40.8,0.5,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651004,1,1/8/1994,1,3,3,3,1,1,1,0,1576,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651004,1,1/9/1994,1,31.5,89.1,15,6,1,1,0,1576,1,0,0,0,0,0,0,14.5,4.3,0,0,0,0,0,30.6,31.5,0,0,0,0,0,0,0,0,0,0,0.9,7.3,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651004,1,1/10/1994,1,33.1,149.4,20,16,1,1,0,1576,1,0.6,6,14.5,1.5,0,0,0,0,0,0,0,0,0,15.5,0,0.2,0,0,17.5,33.1,5.1,15.4,0.5,0.5,3,11.5,18,0,0,0,6.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651004,1,1/11/1994,1,24.7,136.9,18,14,1,1,0,1576,1,2.9,15.1,0,0,5,11,14.5,3,23.1,0,0,0,2.3,0.3,0,0,9,24.7,0.8,0,0,0,0,0,0,0,0,6.7,18.5,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651004,1,1/12/1994,1,64,185.2,28,13,1,1,0,1576,1,0,0,6.6,0,9.5,0.3,33.2,0,0,0,0,0,4.8,0,0,2.7,5,0.7,0,0,0,0,0,0,0,0,5.8,64,6.5,26.5,19.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651004,1,1/1/1995,1,74,341.9,13,19,1,1,0,1515,1,0,28.2,0,2.3,3,2.2,58.2,8.2,15.4,15.8,13.5,2.6,74,1.9,9.6,22,7.5,25.6,6,7.6,0,0,0,0,0,0,0,38.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651004,1,1/2/1995,1,32.5,144.7,23,15,1,1,0,1515,1,1.7,22.1,29,0,0,11.1,0,0,0.9,16.6,0.8,0,6.6,9.6,0.5,0,0,0,0,0,0,4.1,32.5,0.6,0,1.7,6.9,0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,....
2651004,1,1/3/1995,1,33.3,75.4,24,11,1,1,0,1515,1,1.3,1.6,13.6,0,6.2,0,5,0,3.7,0,0,0,0.3,0,0,0,0,0,0.7,0,0,0,0,33.3,0,0,0,0,1.1,8.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651004,1,1/4/1995,1,34,74,20,7,1,1,0,1515,1,0,0,0,0,0,0,0,0,18.1,0.4,1,2.9,0,0,0,0,0,17.1,0,34,0.5,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651004,1,1/5/1995,1,4.5,12.9,17,4,1,1,0,1515,1,0,0,0,0,0,1,3.6,0,0,3.8,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651004,1,1/6/1995,1,75.9,139.7,25,8,1,1,0,1515,1,0,0,0,0,0,0,0,9.7,0.5,13.5,0,0,0,0,0,0,12.5,0.5,0,0,0,0,0,2.5,75.9,0,0,0,24.6,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651004,1,1/7/1995,1,51,115.9,7,4,1,1,0,1515,1,0,0,0,12.5,0,0,51,46.5,0,0,0,0,0,0,0,0,0,0,0,5.9,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651004,1,1/8/1995,1,38.6,43.4,4,3,1,1,0,1515,1,0,0,0,38.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,1.6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651004,1,1/9/1995,1,66.4,260.8,27,10,1,1,0,1515,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37.1,0,0.5,37.5,65.2,20.6,13.2,66.4,18.5,0.8,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651004,1,1/10/1995,1,33.7,163.3,14,12,1,1,0,1515,1,0,0,0,0,31.1,19.7,0,0,13.1,0,0,0,7.6,33.7,0,0,6.7,0,0,17.1,0.9,0,0,0,0,0,1.6,28.8,0,0.2,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651004,1,1/11/1995,1,13.8,23.8,14,4,1,1,0,1515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,1.7,0,0,0,0,0,0,0,0,0,0,6.9,1.4,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651004,1,1/12/1995,1,24,119.2,13,10,1,1,0,1515,1,0,0,0,17.7,0,0,0,0,0,0,4.4,8.2,24,0,0,0,0,0,0,0,0,0,10,0.5,0,6.7,21.5,18.8,7.4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651004,1,1/1/1996,1,37.8,196.9,17,15,1,1,0,2013.099976,2,0,0,0,0,0,10.7,0,0,2.9,0,0,0,0,7.8,0.8,28.4,37.8,29,2.9,0,13.1,24.6,5.5,0,4,1.8,0,19.8,0,7.8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/2/1996,1,50.5,225.4,28,15,1,1,0,2013.099976,2,2,0,0,1.4,10.9,21.2,0,0,33.5,8.1,30,17,0,0,0,6.8,0,4.7,0.3,35.9,0,0,0,0,2.5,0,0,50.5,0.6,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,..
2651004,1,1/3/1996,1,83,225.3,27,14,1,1,0,2013.099976,2,0,0,25.5,0,1.2,0,5.3,0,5,0,0,0,0,0,7.4,0,21,1,1.7,0,0,19.2,1.1,0,0,0,83,29,0,16.7,8.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/4/1996,1,10.3,21.4,1,7,1,1,0,2013.099976,2,10.3,5.5,0,0,0,0,0,0,0,0,0,1.3,0,0.6,0,1.8,1.3,0,0,0,0,0,0,0,0,0,0,0,0.6,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/5/1996,1,9.5,15.3,23,4,1,1,0,2013.099976,2,0,0,2,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/6/1996,1,77.4,228.2,18,10,1,1,0,2013.099976,2,0,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4,77.4,54,6.5,0.6,0,5.8,0,0,0,31.5,2,0.2,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/7/1996,1,65,173,9,8,1,1,0,2013.099976,2,0,0,13,0,0,0,57.9,28.4,65,2.9,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0.6,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/8/1996,1,43.2,117,10,8,1,1,0,2013.099976,2,0,0,0,0,0,0,4.7,5.8,2,43.2,0,0,0,9.4,37.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/9/1996,1,46.1,187.8,4,11,1,1,0,2013.099976,2,23.2,0,4,46.1,0,0,0,8.4,12.4,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,45,5.7,6.6,28.3,5,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/10/1996,1,,215.5,,,0,2,0,2013.099976,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,................................
2651004,1,1/11/1996,1,,158,,,0,2,0,2013.099976,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,................................
2651004,1,1/12/1996,1,57.4,249.3,28,13,1,1,0,2013.099976,2,0,0,15.7,0,15.9,0,0,0,0,38.5,0,0.5,8.2,0,0,0,5.6,0,0,21,0,31.7,23,0,0,0,5.5,57.4,11.7,14.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/1/1997,1,48.4,182.6,20,18,1,1,0,2202.600098,1,0.2,0,0,0,0,0,0,0,0,4.8,5.6,0,8.2,0,4.3,0,0.4,0,6.8,48.4,36.9,4.8,0.5,0,2.2,16.2,1,2.3,3.2,1.1,35.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/2/1997,1,42.4,279.5,1,21,1,1,0,2202.600098,1,42.4,28.1,5.2,2.2,0,0.8,0,0,0,0,21.5,6,6.5,10.5,0.5,4.1,29,24.7,0,41.6,13.4,1.7,13.7,1.7,1.8,16.1,8,0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,...
2651004,1,1/3/1997,1,24.3,81.1,4,5,1,1,0,2202.600098,1,0,0,0,24.3,16.1,0,0,0,0,0,0,0,20,0,12.2,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/4/1997,1,16.7,81.8,20,8,1,1,0,2202.600098,1,0,0,12.9,12.3,0,0,0,0,0,0,0,0,0,0,0,0,15.4,13.4,0.3,16.7,0,3,0,0,7.8,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/5/1997,1,60.2,133,22,4,1,1,0,2202.600098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3,60.2,0,0,12.1,0,0,22.4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/6/1997,1,95.6,206.3,20,7,1,1,0,2202.600098,1,0,0,0,0,0,29,0,0,0,0,0,34,0,39.5,0,0,0,0,0,95.6,0,0,0,0,0,2.1,1.5,0,0,4.6,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/7/1997,1,28.5,72.4,19,6,1,1,0,2202.600098,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3.6,7.1,28.5,12.7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/8/1997,1,70.5,214.4,3,8,1,1,0,2202.600098,1,0,49,70.5,31,0,0,26.4,2.1,0,0,0,0,0,0,0,0,0,0,0,0,22.5,10,2.9,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/9/1997,1,58,140.4,29,7,1,1,0,2202.600098,1,0,0,0,0,8.7,16,0,0,0,0,0,0,0,13.7,0,0,0,0,0,27.8,0,0,0,0,4.1,0,0,0,58,12.1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/10/1997,1,53.8,310.9,21,12,1,1,0,2202.600098,1,20.6,12.5,0,0,0,41.4,19.5,13.5,0,23.2,42.5,22.8,0,0,0,0,0,0,0,3.5,53.8,0,0,0,0,0,0,0,0,22.8,34.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/11/1997,1,44.6,328.1,12,15,1,1,0,2202.600098,1,23.5,32.8,43.4,9.4,4.3,30.4,13.2,0,0,0,4.8,44.6,17.3,0,0,0,25.1,18.4,0,0,0,44,0,0,0,0,14.4,2.5,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/12/1997,1,53.2,172.1,10,11,1,1,0,2202.600098,1,0,5.2,0,0,12.5,0,9.3,0,0,53.2,0,2.1,0,37.2,0,0,0,0,0,0,0,22.6,0,0,0,0,3.4,7.8,0,8.2,10.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/1/1998,1,52.4,259.1,7,11,1,1,0,2447.399902,1,0,5.2,31.3,5.2,1.3,0,52.4,38.8,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,30.8,0,30.3,1.4,0,0,28.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/2/1998,1,38,161.9,2,10,1,1,0,2447.399902,1,27.9,38,0,0,0,0,25.3,0,0,16,0,0,0,0,0,9.5,10.5,0,0,5.6,0,0,0,0,23.3,3.3,0,2.5,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,...
2651004,1,1/3/1998,1,79.2,276.3,12,13,1,1,0,2447.399902,1,5.2,0,0,0,0,0,0,0,0,0,0,79.2,5.5,1,5.1,0,8.7,58.3,17.3,0,0,0,3.3,0,22.7,0,0,0,26.7,36.4,6.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/4/1998,1,98.5,383,24,10,1,1,0,2447.399902,1,55.5,0,0,0,0,0,39.5,0,0,0,0,0,0,0,7.8,17.7,17.3,0,0,0,0,0,37.4,98.5,0,0,63.3,41.5,4.5,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/5/1998,1,21.7,40.4,14,2,1,1,0,2447.399902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,0,0,0,0,0,0,0,0,0,0,0,0,18.7,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/6/1998,1,36.1,54.8,19,2,1,1,0,2447.399902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1,0,0,0,0,18.7,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/7/1998,1,43.5,141.2,9,9,1,1,0,2447.399902,1,0,21.8,6.1,9.4,0,0,0,28.7,43.5,0,0,0,0,0,0,0,0,0,13.3,0,6.5,0,9.2,0,0,0,0,0,2.7,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/8/1998,1,74.4,311.1,14,11,1,1,0,2447.399902,1,0,26.7,0,0,23.2,0,0,0,0,0,0,0,47.5,74.4,0,0,0,32.5,20.4,0,51.5,34.5,0.1,0,0,0,0.2,0,0.1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/9/1998,1,41.4,324.5,20,21,1,1,0,2447.399902,1,0,0,0,9.2,30.9,0,13.1,27.5,0.9,0,0,0,13.5,19,28.3,0.1,0,0.4,41.2,41.4,24.1,0.1,0.1,0,5.2,0.1,34.3,23.1,11.2,0.8,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/10/1998,1,60.5,275.3,26,16,1,1,0,2447.399902,1,14.2,0,1.4,22.6,31.6,0.2,38.9,0,3,0,47.2,0.1,0,0,0,0.7,46.1,0,0,0,0,0,0,4.7,3,60.5,0.1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/11/1998,1,13.7,32.6,11,8,1,1,0,2447.399902,1,0,0,0,7.7,0.2,0,0,2.3,0,0,13.7,0.1,0,0,0,0,0,0,0,0,1.2,2.2,0,0,0,0,0,0,0,5.2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/12/1998,1,40.6,187.2,11,10,1,1,0,2447.399902,1,0,0,0,39.3,31.2,0,0,0.1,0,21.2,40.6,0.8,0,0,13.6,0,15.4,0,0,0,0,9,0,0,0,0,0,0,16,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/1/1999,1,32,170.6,20,17,1,1,0,1669.599976,1,0,0,0,0,24.2,0.1,0,0,0.8,0,0,22.2,0.1,0,0.9,0,0,0,15.9,32,0.1,27,1.5,19.1,0,0,17.4,0.3,2.2,0.2,6.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/2/1999,1,59.5,218.8,9,20,1,1,0,1669.599976,1,1.1,1.1,9.5,0,0,0.3,0,0,59.5,2.9,0.2,0,0,15.8,3.5,0.5,32.8,16.7,14,5.8,8.6,0.7,1.6,36.5,7,0,0,0.7,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,...
2651004,1,1/3/1999,1,18.7,77,31,15,1,1,0,1669.599976,1,0.1,0.2,0,0,0,0,0,0,0,2.2,12.5,9.6,0,0,0,0,0,0,0,0,18,7.2,2.6,0.1,0.1,3.8,0.1,0,1.3,0.5,18.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/4/1999,1,56.4,156.7,16,17,1,1,0,1669.599976,1,1.4,26.1,2,0,0,0,10.3,2,0.2,0,0,4.9,24.1,1,27.3,56.4,0.1,0.1,0.1,0,0,0.5,0.1,0.1,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/5/1999,1,26.2,93.6,6,13,1,1,0,1669.599976,1,7.7,0,0.1,0.1,0.1,26.2,0.5,0.1,0,0,0,0.1,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,12.1,0.1,24.8,20.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/6/1999,1,55.6,147.6,18,17,1,1,0,1669.599976,1,0.1,0,0,0,0,0,0,0,0.1,28.1,0.1,0,20.7,2.3,6.2,0,0,55.6,1.9,0.1,12.4,0.2,0.1,0,16.2,0,0,0.1,2.9,0.5,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/7/1999,1,65.8,175.2,3,11,1,1,0,1669.599976,1,0,5.3,65.8,46.6,7.4,2.7,26.8,0,0,0,0,0,0,0,0.1,0.1,0,0,0,6.8,0,0,0,0,0,0,0,13.5,0.1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/8/1999,1,4.6,9.9,8,7,1,1,0,1669.599976,1,0,0,0,0,0,0,0,4.6,0,0,0,0,0.3,2.2,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0.8,1.7,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/9/1999,1,52.1,153.4,15,9,1,1,0,1669.599976,1,0,0,0,0,0,13,0.8,0,26.9,37.4,0,3.9,0,10.9,52.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/10/1999,1,147,332.7,8,16,1,1,0,1669.599976,1,0,23.7,18.5,0,0,0.1,0.3,147,0.1,0,0,0,0,0,22.2,40.3,72.7,0.1,0,0,0,0.2,0,0,0.1,0.2,1,6.1,0.1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/11/1999,1,18.2,42.2,12,9,1,1,0,1669.599976,1,0,0,1.1,0,15.3,0,0,0,0.1,1,0,18.2,6.2,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/12/1999,1,26.8,91.9,9,13,1,1,0,1669.599976,1,0,0,8.6,8.4,0,0,11.1,0,26.8,9.1,5.3,0.1,15.1,0.8,0,0,0,0,0,0,0.1,0.8,2.8,0,0,0,0,0,0,0,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/1/2000,1,40,121.2,24,19,1,1,0,1709.900024,1,3,0.8,3.8,0.1,3.8,0,26.3,3.5,0,0,19.7,0.3,2.1,0,1.2,1.2,0,0,0.8,0,0,0,0,40,0.1,1.6,0.1,0,0,0.1,12.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/2/2000,1,50.6,186.4,15,15,1,1,0,1709.900024,1,44.1,0,0,11.1,0.2,0,0,0,0,0,0,0.1,0,2.4,50.6,24.2,1.3,0,0,0,0,11.3,2.5,23.4,0,3,8.4,3,0.8,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,..
2651004,1,1/3/2000,1,85.9,163.2,1,13,1,1,0,1709.900024,1,85.9,0.3,0,0,1.7,8.9,8.4,1,0,0,0,0,1.7,0,0,0,1.2,0,1.4,0,0,0,0,0,22.4,0.1,0,30.1,0,0.1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/4/2000,1,32,47.3,18,4,1,1,0,1709.900024,1,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,6,32,6.1,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/5/2000,1,41.7,97.5,4,6,1,1,0,1709.900024,1,0,0,4.5,41.7,14.9,1.9,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
